RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
2724,580,Highlands County,county,FL,FL,"Sebring-Avon Park, FL",12,055,641.2226058294309,,625.4217128053283,620.8788332701324,636.1104204122615,643.5846457024188,655.384134491246,671.5415982893431,687.4752902238836,702.0825390350514,692.8134099806813,630.146835488586,642.7694628716604,655.0765912429232,757.5464671001445,760.5895994595545,758.3235448596159,752.7255562259611,756.6519686189567,806.5711152353849,830.8063161352037,842.4757728050974,832.5625335559189,857.5687353934278,848.5286129597954,847.5996775057321,827.1243887044731,844.5861857679973,853.3148835701161,850.5721638134162,,889.3697712291394,882.6421550976579,887.9244551515253,,931.2791074634385,914.9377075415928,909.5190512160848,881.690601297944,901.7649212881494,887.4454880738259,913.3772212705697,906.88954828607,917.4620938075346,930.0761818639813,947.2523007190756,958.0352173359233,951.4684829519422,968.7401517816185,968.9990245726267,959.9816571021132,910.9026707514686,906.1552108939537,925.7948999526807,967.5148028338843,970.6490762836285,979.3253540274056,987.1549928001878,998.9139868861413,1005.1590047280606,1005.4373852265738,1001.6443352073278,994.5496942693399,996.9853127088061,1021.7749429139012,1026.7609498337797,1036.4321229976983,1033.7486327175352,1050.2637512143,1086.6090918597197,1101.7007663899813,1109.2712884710013,1107.1927422089045,1114.6947900475493,1132.6814070742068,1137.590041416457,1152.3308302147323,1171.1713855139928,1206.1845726169847,1223.5808255809327,1261.6125513561094,1263.4684192080115,1289.3466688178578,1290.8633966301388,1302.0805006737219,1329.888249735445,1352.1396657167295,1374.4737454774483,1375.491345779017,1392.2772727272725,1399.6317459688387
371,583,Allen County,county,OH,OH,"Lima, OH",39,003,27.486933970250547,,,,,,228.48605633310223,228.36115603876112,,,222.25806624176704,,235.17923769179038,,270.39623386070843,279.76365151081166,284.8771850337632,277.39073587396143,253.40337321074205,264.6215362646229,274.49308161301616,,275.99167987662895,270.20321225754014,266.1840914123882,254.2592266939027,,276.1309817079916,306.4107901104091,320.2417591060689,323.26104429198045,325.10929425967817,315.2022717533135,,,316.5554509986311,320.8952483502294,309.17838958168926,310.4168993501399,313.6708690435953,328.2078457395387,341.88046123521934,332.41992936762654,338.7361134678047,328.8451316135271,,373.79191970773854,396.75559132172674,399.74142008386997,375.07159729301526,372.27596189440345,369.7562157906757,369.95707724154556,369.60073578483264,371.9216232900771,375.009862266226,407.8171706594738,444.44348471225874,460.37866783145216,438.5831729120939,432.6334805523405,424.2600849735131,428.35452450509723,424.4140941519225,437.00190139145013,432.83126230841225,420.35839676541605,,465.6203631864833,476.26717957087607,493.52370042281217,,526.4832054651133,518.6032512930108,524.6587569510831,526.5904325822513,482.2550212718128,499.35214123277,509.5293967493294,563.0133092350092,572.1045797351912,603.779462450832,621.3853734358237,609.3066407055562,589.3722612015079,702.9226367109399,750.9412665700594,842.3093081912144,714.7961067027172,769.75,772.5637633198352
2592,584,Walworth County,county,WI,WI,"Whitewater, WI",55,127,351.390830170932,352.9883597801368,368.76223303732206,374.3847402362889,373.7967537954433,358.11290994307217,335.5307163345924,344.0534762070023,335.5785428742642,271.9285804508613,369.84282398933226,510.99922969207734,818.2728524200455,,856.5045858589373,855.1183975062748,,856.1562261985395,872.0595588289419,854.6359799059065,868.0940302301024,811.767352068485,,842.4067491648788,916.3617515589581,1008.8133963951743,972.9273602736035,963.5812557152057,924.3520296972305,924.0640625998069,960.1497022885158,973.1113872805395,,974.9654872419547,970.8707890722438,952.7323714770613,982.0224433652014,1014.7910810931307,1052.606746869608,1042.1251381554353,1062.5419031424815,1044.057649955952,1045.7527741563254,1059.770597841347,1026.8221622775234,1027.9766199292656,981.4299199796666,993.4678893396107,1016.0843643258925,1088.0778724449337,1135.7901108695971,1145.0986400175598,1139.2749130222771,1144.487110768515,1117.5318889968019,1102.1739563242127,1102.6341869295752,1139.8256360063078,1132.391003073004,1127.646590238471,1133.5349568604875,1151.7072734860558,1167.586054613088,1192.3033555098145,1194.5917555307028,1220.0721603165296,1171.5951555266272,,1129.8306648374937,1169.515568567834,1221.5296521683656,1245.775658407284,1248.6507918525285,1285.7905973238796,1248.9254037067585,1304.2264196061496,1281.3035391132848,1316.253823096158,1299.213023859127,1327.3948051278805,1360.1041886389182,1395.4547501258533,1460.7421114857232,1480.973531817573,1490.373982627358,1425.8017167241762,1435.161980261075,1422.740206307899,1432.7037457149947,1371.6666666666667,1418.373122046023
1007,585,Etowah County,county,AL,AL,"Gadsden, AL",01,055,89.80056336943483,,,73.40168781629005,77.32689532133367,82.21523374148313,101.5897267922239,,,,,,117.7102168696749,,115.27475772661572,113.96311341877957,114.22370407493139,117.83478980279678,114.48247063379533,,120.70169832097798,129.35412755522503,128.3322922703221,132.32448120245542,134.8248136463684,,133.128467104022,,151.59086677420925,145.73379230559877,139.1683393655041,146.4344034978298,143.4256550930606,149.14281282312893,,158.9088063499273,141.80975541659578,152.67547754686632,162.55743229361474,190.4229537930063,217.78284775213734,232.02901158030733,244.7333926350246,,223.30387538249343,226.76170994865245,222.59136830100087,225.83589306196052,220.70528996017183,178.2266017551197,216.64916360518492,269.49864934791606,397.39396695370857,433.8323555847484,460.9846856056776,453.1863568377173,,440.7671325747894,447.71132564727054,433.526520813317,446.6691549134775,460.86034141366196,449.99928807328047,457.55203112489016,464.8110025529087,468.89289660770794,500.3383032613307,495.52700545739935,541.8807842351544,517.2747271698961,,,620.7780761726319,620.064275368809,589.4495204096445,,560.3843143020724,569.6589114891506,579.4101635136483,611.3775086878643,651.2429399721341,742.1107896392404,,802.3324502013655,850.9631464169549,988.1648460222568,966.6748766466019,964.3108489892542,1006.2133199400267,1000.0,1130.0643513457205
2578,586,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,989.6104947408479,,1012.7105295705994,1005.7108387527218,1013.5178291050948,1101.8815376745833,1148.1363359461352,,,,1132.2195653533252,1132.193444810628,1135.4918750436086,1152.1879782763397,1161.4080063681463,1130.4347145131096,1075.8153788219781,1062.9309398530086,1123.1413583352394,1202.074064635362,1237.364239715493,1203.1381728966578,1237.8755633561555,1220.1120436886383,1231.9001931550235,1196.6947190922863,1202.2706512443015,1187.8434020597176,1170.7380203707685,1176.7135518797545,1221.3914130033356,1264.360940315827,1289.6314100091638,1251.8413502979079,1218.4962174570985,1213.1042512053218,1222.6079449227602,1236.912317846134,1237.94795655287,1219.3314501591244,1196.9244144933432,1218.813760199261,1243.9285973334734,1255.5565051307544,1257.0180365531915,,1269.5080677777848,1259.2313226712079,1264.512209576645,1279.8594487320374,1294.4610211445843,1278.5532772115357,1279.6835974480691,1209.1286001101503,1247.9318944243894,1268.2640092350096,1361.7885270219529,1312.284234713365,1344.0213395936923,1351.501378535934,1381.6423127894277,1347.10402610847,1312.6673679102978,1322.801474072961,1342.7915915908989,1382.0690147020941,1404.8464070669695,1450.872803554865,1448.4511563728377,1440.3143517941746,1389.4038948697926,1377.287434537743,1382.1267952729875,1412.3459988956852,1430.252985799463,1424.5305477824443,1430.1845153016,1463.0654545217894,1409.2556710406718,1448.5629545403608,1486.1782201083508,1599.947845554326,1619.0553788852899,1593.9704245833386,1648.7566481142478,1700.9085830559866,1760.4439506734452,1761.9663749921067,1723.7701108877134,1610.137085137085,1581.5362377872011
3092,587,Fond du Lac County,county,WI,WI,"Fond du Lac, WI",55,039,,182.531784426468,187.20254328255865,200.13290199265077,200.66014385133283,,219.80467240982014,226.42339682575917,244.3639877644195,216.01370982873487,177.92274820066626,251.75667847888968,346.53774158800815,,530.927595969601,539.8254842375674,514.7688863474591,507.10035698088035,516.6040430760189,534.030649184931,525.0842474285563,510.4090184087605,498.5852130983083,505.41095426120603,515.893663217193,510.7115628933114,521.5516777615136,519.6045049451089,527.6264253822063,528.6383511237432,618.1215515829903,648.5697123708574,688.1050704488845,608.6085594306359,618.5275892903484,611.1300542487612,612.6473734165302,598.6799090263913,607.0587006048653,616.7307004708365,643.3846371017663,647.0951441020545,645.4398729411287,627.3917112678953,631.5704755087181,630.1489721319772,621.9019154566265,620.6067141634453,618.7855216016642,638.3497542669876,638.1817030799799,636.0316437284099,638.7294831184998,641.0531139337156,656.0924861033392,669.5647788387591,666.7169980526455,658.8635432500884,637.4225072264671,641.4823963193355,640.2039621451651,653.3970293268536,655.6048251090432,665.0245973586904,691.6205302241281,702.0944076155338,698.9575255343575,671.659612276281,663.136732093321,697.0048460253837,772.2085741727102,802.9624603255654,768.13701428418,,729.5235876023876,757.4339723022822,762.9241059070131,766.1528098141455,768.2339171387073,771.9728997948981,779.2858358496405,816.6892074216508,831.7898762282582,826.0718797265334,806.2608023671925,735.0835488057705,784.8514402720431,812.2298587781682,929.1667178441877,909.1666666666666,936.3583476309909
2601,588,Woodbury County,county,IA,IA,"Sioux City, IA-NE-SD",19,193,542.3443570944378,578.7635504663912,,598.7408465082432,,,639.9318420894135,598.6259507576372,,,,,584.2830888000623,,599.7115799937034,598.3163719205625,633.0204208786522,569.0541362378173,625.077033041789,660.1607257426393,786.6098101279817,,734.864034022301,777.4507818154655,902.7032529221683,914.2601751164966,910.7443332403155,903.2718344500821,859.1736645829261,828.6266002214454,828.7608925180821,847.7303513174437,887.936624288136,881.7236242813507,920.0155540513008,913.1909610714823,916.9702395326938,879.8462590753165,915.8108601512332,923.3454044845879,943.6067331985408,922.7175500778308,942.6068878365473,961.1265823273833,947.449878115853,957.4506329417771,945.995836038101,964.811844335345,958.2026024823381,974.6851093408962,959.8940621408201,983.5980908644619,1005.2193956951642,1034.6748399006806,1028.9214813524584,999.6722413758782,1005.982645706294,985.857945445944,1020.4029709324562,981.6621599100727,1018.4395200921535,1014.559924883126,1058.2712137629744,1055.462051043632,1058.0296494643753,1061.9422378308152,1079.3230952361016,1089.689415872343,1098.8732559450993,1083.7663731134398,1080.695321304448,1063.4930795464156,1062.9719506127522,1067.5728050804494,1098.4076901686005,1111.086984431519,1118.9682151269874,1118.6198778547662,1119.758216188005,1118.0567517860206,1117.0864759418746,1148.0012329736,1165.8339498730418,1165.703666509433,1151.6085023539592,1152.3653295233719,,1169.1967493401548,1184.5275143918047,1200.5555555555554,1213.196818849076
429,589,Cecil County,county,MD,MD,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",24,015,745.6520135107293,743.5978160710401,767.6242332968849,768.5919974218634,767.2084253617297,756.7961414541279,759.2728227873683,766.9522594650026,645.4871802824291,754.3085217868298,872.5923010460609,1147.3993978951228,1144.5526782410482,1177.5176672859752,1195.815979143288,1217.5717891200954,1196.1023914369373,1154.7116022746488,1124.9716980398312,1114.8451230838907,1139.0844652160422,1155.6321498357179,1157.8528277486876,1167.8904429863499,1163.9009623164068,1179.8358890179318,1194.2297166219778,1211.171944869869,1212.249454291828,1207.3385231375846,1184.997790564131,1180.4517522703613,1175.7824195047028,1188.652408533597,1178.0639216226225,1182.9933317089624,1196.172053576951,1216.6002518433693,1233.3233618178929,1228.318005607854,1226.7959545423541,1220.895378142932,1221.6271437933926,1231.212269728839,1239.45227649043,1243.2044378027517,1232.426019577905,1241.8223480714762,1246.6194743891986,1257.5745666687055,1253.4722131162803,1256.5618771421643,1262.677574804028,1263.6062350524735,1266.9625162493057,1268.475714760558,1282.805520022985,1282.3930563279584,1299.5961740824298,1288.5159309704875,1304.018957401336,1276.0771348719481,1255.3615958302858,1257.7172542255591,,1315.2573952126609,1330.4316272263698,1354.3864074755847,1330.3012570826468,1337.0596486522295,1326.7764758575531,1355.4151041005564,1377.767396569147,1447.0939619895532,1459.7243287925294,1481.3462529267647,1451.9602789244864,1489.097124346675,1496.8049151282341,1520.3559427876792,1529.6514595216017,1552.0033315974235,1576.7040026359828,1589.4400660532726,1602.3673928807982,1621.7547595613544,1644.5997673411573,1638.5764597083576,1655.188074661435,1687.6944444444446,1701.415013226469
2598,590,Wicomico County,county,MD,MD,"Salisbury, MD-DE",24,045,960.7475541055226,969.7911464245577,964.2736815164532,966.8616802003032,955.1673387044677,963.0501890784475,961.3748274477543,964.4529932747477,963.0711298612613,964.8891450254595,959.6741482405221,956.8318746911063,959.5805055875188,980.2148444635758,964.3088449538338,971.1067555732941,954.3350632415992,991.7452303305067,993.2144450899287,998.6865765564975,992.3962669036046,994.1273635847597,1010.0787424042452,1006.3982481026997,1014.4112132448325,1012.7677325482219,1014.6065802741547,1012.2699298528158,1010.8495057944144,1006.3126454653092,997.7492053189989,998.0564681985074,1010.5356930872094,1059.426264898681,1067.1930215327875,1075.165484153295,1028.9919984161872,1032.573287523785,1033.5400788823379,1040.4353365551003,1034.4444201173246,1034.7192882644733,1043.1585007977044,1066.7361948617306,1071.8976070343579,1069.395627025158,1058.9271780012346,1057.6480524517742,1081.7463340429497,1086.463795091829,1087.4831141608563,1071.915455563848,1094.1159078478108,1103.1104502493995,1106.6381144538668,1090.7079008117234,1109.6535089984975,1132.9686194252793,1153.890261183131,1142.7189632213415,1138.9002808910134,1130.377623980472,1153.0140464961328,1151.247926122464,1165.8474676921746,1175.5044785564123,1180.6636204372444,1179.5166005076176,1162.0973619052104,1169.5208341437449,1167.4336850816528,1171.9999675671988,1187.7047472641423,1209.0741634034284,1202.5342083475591,1244.3728896003142,1270.2424146247226,1335.7349703956488,1348.0683165251655,1350.0893427966603,1343.0703344564934,1324.578913646935,1315.4940719043118,1337.2550789889665,1361.8409192215472,1404.1440492533493,1426.9191518116852,1438.4599674629887,1435.4377395527756,1422.7301587301588,1430.7566971937297
362,591,Adams County,county,PA,PA,"Gettysburg, PA",42,001,621.4605162754431,645.5333667544662,647.1464591137309,,654.6017355109146,682.7722379963698,,687.0260451468838,687.357169613395,,657.049250023142,642.204818376059,,665.7077228552625,680.2301955054953,704.1550898848308,701.0959357269743,698.5047717510282,705.9959372542457,714.0143239395129,718.4733038760156,704.9520894791107,685.6714249231422,691.7642544995306,697.2539451143815,719.8657454933929,725.4585579861592,736.082230801537,730.8222227112851,718.7773587129999,723.0033234348169,731.5431798488486,731.9733043005659,722.0271073444379,715.7884977549217,727.2227626364488,733.1676006469479,742.7979930706431,752.9885691406394,767.6138789199385,776.2735433963303,767.9250473184468,762.6496139728105,755.5488859661774,764.9458135728512,779.1110513076736,789.1848701704989,787.0107052613342,782.4229848146166,779.6264816495981,797.413883259106,796.6800801725047,809.3516535452998,796.336375929471,797.0992200077076,786.7984115869881,789.1797370806249,795.1569873768586,811.6323142384175,814.6711337437266,813.666911242045,786.5382557900176,798.4980564856268,811.2054665795129,846.1585266149466,857.9615080227206,855.0561147297147,847.0538636690005,859.6270579496063,872.1660542691743,880.8450291456742,890.5254567902008,900.9719300203401,921.072206361087,915.8043255796144,943.1314849583414,957.8348710164852,977.5712583777816,1000.1162020490315,991.00480205876,1003.8800803823254,1021.2243945849755,1081.9768492686019,1114.5325869541737,1087.3865911394566,1071.529949087599,1046.4597626866425,1063.8287656399616,,1059.1666666666667,1071.886471191514
962,592,Craven County,county,NC,NC,"New Bern, NC",37,049,867.5922574977349,872.0411304588326,873.0706064520809,875.736195005077,876.5920730083609,875.306073336674,872.1334991412762,873.3266891938448,872.4245792709999,873.7765075756635,873.3048545346841,875.5456865930424,878.2380801779176,878.2381951700141,879.9138447298268,880.1911498253597,882.546302391789,882.5139341044306,883.6733989570049,885.2304802245966,882.5016439618307,881.3632109540298,879.3679896736314,881.5632559794687,884.169868252173,886.7531858548188,892.6320226753304,893.2525951813773,895.7188155654376,894.6193762433392,897.478437164287,891.654839900422,886.5581287421475,876.6537476893872,882.8552355626886,887.7152348735308,896.9626007590923,897.5052391466147,901.1502431491087,907.3901429085008,910.4279597819954,915.6840111946192,917.3612331531399,926.901577007323,936.5633174291244,950.5145329356324,957.4548872169528,967.9195442458723,986.2331418979834,1002.6994660321252,1016.324489150135,1001.581851850938,991.6620193404007,977.6198695781633,971.2219253540264,966.2188664116567,964.3990638959127,962.163456486434,964.5959994421044,964.5717735105753,988.6912930229671,992.9507216109812,995.9140136097213,988.8084684175342,992.3288210484612,1000.9487348299069,1001.4932427035542,1025.3364794377153,1036.5702936242792,1047.7953137144334,1039.2843510680518,1060.599112917331,1091.459509669917,1141.9485028978877,1168.4662895659053,1191.449753587719,1180.5162420894546,1172.059127733636,1168.3272163089962,1192.0398070305318,,1215.4566467400155,1212.6036535791168,1245.7858658826713,1249.091376078213,1246.6286705786952,1308.6369169191644,1332.7505744310486,1398.4119730102748,1397.8511904761906,1412.6316784307385
